county_code,county_name,year,antigen,target,doses_administered
KE01,Nairobi,2022,MCV1,11155,7985
KE02,Mombasa,2022,MCV1,37471,29723
KE03,Kisumu,2022,MCV1,43343,44423
KE04,Nakuru,2022,MCV1,16605,16989
KE05,Kiambu,2022,MCV1,55125,46085
KE06,Machakos,2022,MCV1,56668,44031
KE07,Kajiado,2022,MCV1,19134,16835
KE08,Uasin Gishu,2022,MCV1,56914,45793
KE09,Kericho,2022,MCV1,55786,49261
KE10,Garissa,2022,MCV1,10292,8559
KE11,Wajir,2022,MCV1,55680,61040
KE12,Mandera,2022,MCV1,36044,35265
KE13,Turkana,2022,MCV1,15013,13022
KE14,Bungoma,2022,MCV1,34658,35807
KE15,Busia,2022,MCV1,57485,61598
KE16,Siaya,2022,MCV1,33043,28908
KE17,Homa Bay,2022,MCV1,43267,36035
KE18,Migori,2022,MCV1,58128,53791
KE19,Kakamega,2022,MCV1,52851,57829
KE20,Nyeri,2022,MCV1,24962,27067
